cpg,gene,chromosome,f_type,importance
cg09887059,LHX5-AS1,chr12,Island,0.545440473
cg17941572,Intergenic,chr1,Island,0.454559527
cg20156165,AL390877.1,chr1,Open_Sea,3.72E-16
cg26134320,GTF2H4,chr6,N_Shore,3.41E-16
cg02335527,GHDC,chr17,Open_Sea,3.08E-16
cg04330084,IQUB,chr7,S_Shore,3.07E-16
cg06894032,SMTN,chr22,Island,3.00E-16
cg23208850,DUSP22,chr6,Open_Sea,2.94E-16
cg01824791,CAND2,chr3,Open_Sea,2.85E-16
cg23056966,HDDC3,chr15,Island,2.66E-16
cg06320936,C6orf48,chr6,S_Shore,2.64E-16
cg04734210,ZNF598,chr16,N_Shore,2.42E-16
cg22308467,FAM109A,chr12,Island,2.09E-16
cg06649191,GJC1,chr17,S_Shore,1.81E-16
cg01702042,PAPOLA,chr14,N_Shore,1.50E-16
cg00806253,GABBR1,chr6,Open_Sea,1.50E-16
cg00523379,SASH1,chr6,Open_Sea,1.30E-16
cg15886632,FKBP2,chr11,Island,1.03E-16
cg14116632,Intergenic,chr10,Open_Sea,1.00E-16
cg17777738,LHX9,chr1,Island,9.84E-17
cg05134019,PSEN2,chr1,S_Shore,9.75E-17
cg00242325,Intergenic,chr10,Open_Sea,7.44E-17
cg11327054,ARFIP2,chr11,Island,6.54E-17
cg15106143,KCNN1,chr19,S_Shore,6.17E-17
cg20357228,PSMB9,chr6,N_Shelf,5.72E-17
cg19371708,GRPEL1,chr4,Island,4.17E-17
cg11434851,SEL1L3,chr4,Open_Sea,3.68E-17
cg00529757,AGPAT1,chr6,S_Shore,3.53E-17
cg04072135,Intergenic,chr5,Open_Sea,3.40E-17
cg26977086,MMP17,chr12,N_Shore,3.39E-17
cg24724503,RLF,chr1,Island,3.36E-17
cg02983911,BPI,chr20,Open_Sea,2.45E-17
cg19807612,AP000304.12,chr21,S_Shore,2.42E-17
cg00790395,CYP26C1,chr10,Island,2.35E-17
cg08358115,ITFG1,chr16,S_Shore,1.86E-17
cg23332900,DPYSL5,chr2,Open_Sea,1.82E-17
cg16233036,NSMAF,chr8,N_Shore,1.26E-17
cg15097361,RPTOR,chr17,N_Shore,1.25E-17
cg00030291,AC007009.1,chr7,Island,1.24E-17
cg06950567,CEBPB,chr20,Island,1.13E-17
cg17299935,CYGB,chr17,Island,1.07E-17
cg00422913,MIR22HG,chr17,Island,1.07E-17
cg24735165,HCFC1,chrX,N_Shore,1.05E-17
cg00793280,RP11-254F7.4,chr2,Island,1.05E-17
cg01753796,PIK3CA,chr3,S_Shore,1.04E-17
cg00089798,FAM19A2,chr12,Island,1.03E-17
cg00003181,RP11-545I5.3,chr6,Open_Sea,9.55E-18
cg00021152,PNMA2,chr8,Open_Sea,9.27E-18
cg00078270,MAD1L1,chr7,N_Shelf,8.89E-18
cg07420484,Intergenic,chr1,Open_Sea,8.43E-18
cg19071490,Intergenic,chr10,N_Shore,8.11E-18
cg18132228,PRTG,chr15,S_Shore,7.52E-18
cg00854006,AC005786.5,chr19,Island,6.92E-18
cg01245191,RBM12B,chr8,Open_Sea,6.43E-18
cg00239117,UBE2F,chr2,Open_Sea,5.63E-18
cg00011856,AC007563.5,chr2,S_Shore,5.31E-18
cg00930890,DHRS11,chr17,Island,5.26E-18
cg00009796,Intergenic,chr16,Island,4.85E-18
cg00002145,COL6A3,chr2,Open_Sea,4.66E-18
cg00309204,C17orf61-PLSCR3,chr17,Island,4.28E-18
cg04274978,CBLN3,chr14,Island,4.17E-18
cg21619883,Intergenic,chr12,N_Shore,3.60E-18
cg00002719,CCDC181,chr1,Island,3.57E-18
cg16316472,CCNI,chr4,Island,3.34E-18
cg01542384,GNAI2,chr3,Open_Sea,1.88E-18
cg26954499,FTH1,chr11,Island,1.81E-18
cg00015639,NRL,chr14,S_Shelf,1.63E-18
cg00000029,RBL2,chr16,N_Shore,1.29E-18
cg00004105,LOXL4,chr10,Open_Sea,1.02E-18
cg00230837,CTD-2143L24.1,chr5,Open_Sea,7.66E-19
cg00000289,ACTN1,chr14,N_Shore,6.54E-19
cg00000363,PGBD5,chr1,N_Shore,5.39E-19
cg00214395,Intergenic,chr3,Open_Sea,5.08E-19
cg00262489,RP11-18H21.2,chr4,Open_Sea,2.63E-19
cg00000236,VDAC3,chr8,Open_Sea,2.04E-19
cg01933487,TAB1,chr22,N_Shore,1.61E-19
cg00028757,EHMT2,chr6,Open_Sea,7.68E-34
cg00000292,ATP2A1,chr16,N_Shore,1.75E-34
