cpg,gene,chromosome,f_type
cg00000165,Intergenic,chr1,S_Shore
cg00000948,Intergenic,chr8,Island
cg00023233,Intergenic,chr10,Island
cg00632364,Intergenic,chr6,N_Shore
cg01101677,Intergenic,chr2,N_Shore
cg01837364,Intergenic,chr6,Island
cg02432968,Intergenic,chr6,Open_Sea
cg02524236,Intergenic,chr10,Open_Sea
cg04204967,Intergenic,chr10,N_Shore
cg04544699,Intergenic,chr17,S_Shelf
cg06347698,Intergenic,chr1,Open_Sea
cg08453483,Intergenic,chr2,Island
cg12786186,Intergenic,chr2,Island
cg13401658,Intergenic,chr2,Open_Sea
cg18085683,Intergenic,chr4,Open_Sea
cg19357451,Intergenic,chr11,N_Shelf
cg19751997,Intergenic,chr1,Open_Sea
cg22068400,Intergenic,chr2,Open_Sea
cg27584600,Intergenic,chr10,Island
cg25429150,AC007040.11,chr2,N_Shelf
cg08456247,AC007743.1,chr2,N_Shore
cg09132607,AC011242.6,chr2,Open_Sea
cg25443968,AC087294.2,chr17,S_Shore
cg00000289,ACTN1,chr14,N_Shore
cg12719510,ADAM15,chr1,S_Shore
cg17000076,ADARB2,chr10,S_Shore
cg01983725,ADCK3,chr1,N_Shore
cg00004963,ADGB,chr6,Open_Sea
cg10045955,AGPAT5,chr8,Island
cg04712436,ARRDC3,chr5,Island
cg14179763,ATG14,chr14,Island
cg00000292,ATP2A1,chr16,N_Shore
cg18455405,ATXN1,chr6,Open_Sea
cg20832137,B3GAT2,chr6,Island
cg10366647,BANP,chr16,Open_Sea
cg08524525,BBS12,chr4,Island
cg03479278,BCAP29,chr7,N_Shore
cg05858920,BCL2,chr18,Island
cg22752895,BPHL,chr6,Island
cg03595580,BRI3,chr7,N_Shore
cg11584111,C1orf105,chr1,N_Shore
cg01933946,C1orf109,chr1,N_Shore
cg14520957,C1orf189,chr1,Open_Sea
cg12667125,C1orf216,chr1,N_Shelf
cg23814988,C1orf95,chr1,N_Shore
cg19404977,C6orf48,chr6,N_Shore
cg18393014,CAB39L,chr13,Island
cg22153696,CCDC110,chr4,N_Shelf
cg23885562,CCDC28B,chr1,N_Shore
cg00008671,CCSER2,chr10,N_Shore
cg00002406,CD2BP2,chr16,Island
cg20729891,CDC40,chr6,Island
cg16925970,CENPJ,chr13,Island
cg03567622,CISD1,chr10,Island
cg01603247,CLPTM1L,chr5,N_Shore
cg00000734,CNBP,chr3,Island
cg00711916,CNNM4,chr2,N_Shore
cg01019362,COA7,chr1,Island
cg06638966,COL19A1,chr6,N_Shore
cg12647932,COL19A1,chr6,N_Shore
cg05687543,CTB-147N14.6,chr19,Island
cg10073875,CTB-179K24.3,chr19,Island
cg08322205,CTB-35F21.2,chr5,Island
cg15100417,CTD-2587M23.1,chr5,N_Shore
cg13048967,CXCR1,chr2,Open_Sea
cg00013733,DAZAP1,chr19,N_Shore
cg00206052,DPCD,chr10,Island
cg10233654,DUSP6,chr12,N_Shore
cg00859481,DYNC1I1,chr7,N_Shore
cg11507343,DZANK1,chr20,Island
cg03641105,EEF2K,chr16,N_Shore
cg00280922,ELMSAN1,chr14,Island
cg00001446,ELOVL1,chr1,N_Shore
cg00093099,EMILIN2,chr18,S_Shore
cg24012034,ETNK1,chr12,S_Shore
cg18495298,FADS3,chr11,Island
cg22494001,FAM184A,chr6,Island
cg13292458,FAM210A,chr18,Island
cg18964261,FAM229B,chr6,S_Shore
cg00020297,FAM8A1,chr6,Island
cg04012931,FLOT1,chr6,Island
cg10018845,FRRS1,chr1,Open_Sea
cg08366126,FUCA1,chr1,Island
cg16144934,GALNT10,chr5,Island
cg00636641,GAS1,chr9,Island
cg04888647,GLT8D1,chr3,N_Shore
cg21751146,GORASP1,chr3,Island
cg06752392,GPATCH1,chr19,N_Shore
cg14359680,GPR132,chr14,Open_Sea
cg00457684,GPX5,chr6,Open_Sea
cg07917473,GRAMD4P2,chr22,S_Shore
cg11508413,GSX1,chr13,S_Shore
cg04178207,GTF2H4,chr6,S_Shelf
cg00014112,GYPC,chr2,N_Shore
cg19121462,HCG17,chr6,Island
cg02106430,HNRNPC,chr14,Island
cg08127876,HOMEZ,chr14,S_Shore
cg18824990,HOTAIR,chr12,N_Shore
cg09998004,HSD17B13,chr4,Open_Sea
cg13847963,IFNLR1,chr1,Island
cg01085328,IL17RA,chr22,Island
cg00008713,IMPA2,chr18,Island
cg22032989,ISG20L2,chr1,N_Shelf
cg20416179,IYD,chr6,Open_Sea
cg14875827,JRK,chr8,Island
cg01109279,KBTBD11,chr8,N_Shore
cg04587983,KCND1,chrX,Island
cg22197787,KCNH1,chr1,Island
cg26960896,KCNN4,chr19,Open_Sea
cg00000924,KCNQ1,chr11,Island
cg02731464,KIF5B,chr10,Island
cg06196122,KLHL11,chr17,Island
cg00040008,KLHL2,chr4,Island
cg00020175,LARP6,chr15,Open_Sea
cg09161542,LMO7,chr13,Open_Sea
cg14306812,LPP,chr3,Island
cg00106925,LRRC3,chr21,N_Shelf
cg02537149,LRRC41,chr1,Island
cg08219099,MAEA,chr4,S_Shelf
cg00000658,MAN1B1,chr9,Island
cg11679298,MCM8,chr20,S_Shore
cg06452647,MCRS1,chr12,Island
cg15381410,MEST,chr7,S_Shore
cg00061086,MGAT2,chr14,Island
cg03188641,MGAT5B,chr17,Island
cg26413007,MID1,chrX,S_Shelf
cg01983504,MIR103A2,chr20,Open_Sea
cg25544146,MIR3665,chr13,S_Shore
cg00328883,MKKS,chr20,S_Shore
cg07767963,MPP2,chr17,Island
cg01702407,MRPS18B,chr6,S_Shore
cg00001245,MRPS25,chr3,Island
cg12712618,MSRA,chr8,Open_Sea
cg16767949,MTURN,chr7,Island
cg00002591,MUSTN1,chr3,Open_Sea
cg02693857,MXD3,chr5,Island
cg23711939,NDUFA4,chr7,Island
cg13870425,NELFE,chr6,Island
cg00000622,NIPA2,chr15,Island
cg00018024,NKX6-2,chr10,Island
cg00002464,NOV,chr8,Island
cg13949836,NR5A1,chr9,N_Shore
cg16603046,OBSCN,chr1,N_Shore
cg10909506,ORMDL3,chr17,N_Shore
cg11160572,PALLD,chr4,Open_Sea
cg14846060,PAOX,chr10,Island
cg03918377,PCGF3,chr4,N_Shore
cg12721952,PEX10,chr1,N_Shelf
cg17774797,PGM3,chr6,Island
cg07452728,PIN1,chr19,Open_Sea
cg22340210,POLM,chr7,Island
cg00157109,PRKAG2,chr7,N_Shelf
cg00012992,PRKCH,chr14,Island
cg20369513,PRRC2A,chr6,N_Shelf
cg03271354,PYCR1,chr17,Island
cg01821684,RAC1,chr7,S_Shore
cg00073010,RAI1,chr17,Island
cg01408915,RALGDS,chr9,Island
cg00000029,RBL2,chr16,N_Shore
cg20388427,RBM22,chr5,Island
cg11041966,RBM28,chr7,Island
cg11089029,RCOR3,chr1,Island
cg01935967,RERE,chr1,S_Shore
cg01611886,RNF144A,chr2,Island
cg00524694,RP11-1252I4.2,chr5,N_Shore
cg00339430,RP11-386B13.3,chr4,Open_Sea
cg00105753,RP11-640N20.9,chr17,Open_Sea
cg00254079,RP11-667F14.1,chr7,Island
cg00782163,RP11-77H9.8,chr16,S_Shore
cg26536957,RP11-85A1.3,chr10,Island
cg22720349,RP11-864I4.1,chr11,Island
cg05412414,SAMD1,chr19,Island
cg01056310,SERBP1,chr1,Island
cg06594281,SLC16A5,chr17,N_Shore
cg06192619,SLC1A6,chr19,Open_Sea
cg06577241,SLC32A1,chr20,Island
cg00087735,SLC45A1,chr1,Island
cg18209001,SMNDC1,chr10,S_Shore
cg06823926,SNUPN,chr15,S_Shore
cg16167673,STARD8,chrX,Open_Sea
cg25592413,STC2,chr5,N_Shore
cg13802883,STK31,chr7,Open_Sea
cg26574395,SULT2A1,chr19,Open_Sea
cg08367083,SVIL-AS1,chr10,Island
cg00002593,TAS1R3,chr1,Island
cg25005357,TCF12,chr15,Open_Sea
cg13983686,TENM2,chr5,Open_Sea
cg08868352,TEX14,chr17,Island
cg14459716,TGFBRAP1,chr2,S_Shelf
cg00306905,TIAL1,chr10,Island
cg01437235,TMEM175,chr4,N_Shore
cg05669421,TMEM245,chr9,Island
cg00004067,TRANK1,chr3,N_Shelf
cg22573456,TSEN2,chr3,N_Shore
cg05578937,UEVLD,chr11,Island
cg22662649,UGGT1,chr2,N_Shore
cg00821764,UMPS,chr3,S_Shore
cg21182616,UVSSA,chr4,N_Shore
cg25008704,WNT2B,chr1,Island
cg01349112,ZBTB5,chr9,Island
cg07434438,ZFHX3,chr16,Open_Sea
cg24657520,ZNF684,chr1,Island
